region,year,bds_value,gdp_value,data_source,scenario,base_rate,exchange_rate,cpi,gdp_growth,koribor,gov_bond_3y,corp_bond_3y,bds_score,economic_stress,financial_stability,growth_potential
충청북도,2008,6.401646742119123,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,64.01646742119124,50.0,88.33333333333333,60.666666666666664
충청북도,2009,6.481248786516806,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,64.81248786516807,50.0,88.33333333333333,60.666666666666664
충청북도,2010,4.690360275205119,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,46.90360275205119,50.0,88.33333333333333,60.666666666666664
충청북도,2011,4.117644908056544,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,41.17644908056544,50.0,88.33333333333333,60.666666666666664
충청북도,2012,7.060213294038325,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,70.60213294038326,50.0,88.33333333333333,60.666666666666664
충청북도,2013,3.944587472646663,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,39.44587472646663,50.0,88.33333333333333,60.666666666666664
충청북도,2014,5.1118153429931175,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,51.118153429931176,50.0,88.33333333333333,60.666666666666664
충청북도,2015,0.9893406330262982,61313.685999999994,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,9.893406330262982,50.0,88.33333333333333,60.666666666666664
충청북도,2016,0.0,65640.22499999999,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,0.0,50.0,88.33333333333333,60.666666666666664
충청북도,2017,0.6046763596702573,70008.958,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.046763596702574,50.0,88.33333333333333,60.666666666666664
충청북도,2018,0.3282217057072159,74445.943,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,3.282217057072159,50.0,88.33333333333333,60.666666666666664
충청북도,2019,0.169186291092585,77100.362,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,1.69186291092585,50.0,88.33333333333333,60.666666666666664
충청북도,2020,0.602747092135753,75771.65,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.02747092135753,50.0,88.33333333333333,60.666666666666664
충청북도,2021,0.6199190245782474,80225.958,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.199190245782474,50.0,88.33333333333333,60.666666666666664
충청북도,2022,0.5462509090934936,83583.154,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,5.462509090934936,50.0,88.33333333333333,60.666666666666664
충청북도,2023,0.8077091480150642,83254.788,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,8.077091480150642,50.0,88.33333333333333,60.666666666666664
충청북도,2024,0.3990974260580666,79897.161,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,3.990974260580666,50.0,88.33333333333333,60.666666666666664
충청북도,2025,0.3485371541843028,19179.326,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,3.485371541843028,50.0,88.33333333333333,60.666666666666664
충청남도,1997,4.6154974591487825,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,46.15497459148783,50.0,88.33333333333333,60.666666666666664
충청남도,1998,5.060010602216533,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,50.60010602216533,50.0,88.33333333333333,60.666666666666664
충청남도,1999,1.9037831761092991,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,19.037831761092992,50.0,88.33333333333333,60.666666666666664
충청남도,2000,4.327466003214092,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,43.27466003214092,50.0,88.33333333333333,60.666666666666664
충청남도,2001,5.260611088417946,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,52.60611088417946,50.0,88.33333333333333,60.666666666666664
충청남도,2002,6.143730795244294,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,61.43730795244294,50.0,88.33333333333333,60.666666666666664
충청남도,2003,4.13446458652542,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,41.34464586525419,50.0,88.33333333333333,60.666666666666664
충청남도,2004,5.392481521273773,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,53.92481521273773,50.0,88.33333333333333,60.666666666666664
충청남도,2005,3.6058049011984696,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,36.05804901198469,50.0,88.33333333333333,60.666666666666664
충청남도,2006,2.9922300167540907,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,29.922300167540907,50.0,88.33333333333333,60.666666666666664
충청남도,2007,5.095022084249974,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,50.950220842499746,50.0,88.33333333333333,60.666666666666664
충청남도,2008,4.571338540629287,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,45.71338540629287,50.0,88.33333333333333,60.666666666666664
충청남도,2009,3.898083628114768,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,38.98083628114768,50.0,88.33333333333333,60.666666666666664
충청남도,2010,5.84446065017779,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,58.4446065017779,50.0,88.33333333333333,60.666666666666664
충청남도,2011,4.563102042750409,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,45.63102042750409,50.0,88.33333333333333,60.666666666666664
충청남도,2012,5.684247554038996,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,56.84247554038996,50.0,88.33333333333333,60.666666666666664
충청남도,2013,5.218365861319635,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,52.18365861319634,50.0,88.33333333333333,60.666666666666664
충청남도,2014,4.312352259058895,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,43.12352259058895,50.0,88.33333333333333,60.666666666666664
충청남도,2015,1.297773230616904,105415.121,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,12.977732306169042,50.0,88.33333333333333,60.666666666666664
충청남도,2016,0.8867135428048913,109138.569,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,8.867135428048913,50.0,88.33333333333333,60.666666666666664
충청남도,2017,0.3984477964878891,117356.837,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,3.9844779648788906,50.0,88.33333333333333,60.666666666666664
충청남도,2018,1.135616632086863,120403.678,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,11.356166320868631,50.0,88.33333333333333,60.666666666666664
충청남도,2019,0.6057212455475671,121633.745,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.057212455475671,50.0,88.33333333333333,60.666666666666664
충청남도,2020,0.5959220594404132,122866.948,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,5.959220594404132,50.0,88.33333333333333,60.666666666666664
충청남도,2021,0.8188297837798715,129853.261,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,8.188297837798714,50.0,88.33333333333333,60.666666666666664
충청남도,2022,0.7951194607185561,133543.615,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,7.9511946071855615,50.0,88.33333333333333,60.666666666666664
충청남도,2023,0.1002844322866324,134256.07900000003,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,1.002844322866324,50.0,88.33333333333333,60.666666666666664
충청남도,2024,1.2956044767956112,134007.762,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,12.956044767956111,50.0,88.33333333333333,60.666666666666664
충청남도,2025,0.857554915837758,31662.403,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,8.57554915837758,50.0,88.33333333333333,60.666666666666664
전라북도,1997,3.41713162245565,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,34.1713162245565,50.0,88.33333333333333,60.666666666666664
전라북도,1998,5.5618280799676,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,55.618280799676,50.0,88.33333333333333,60.666666666666664
전라북도,1999,5.327501951549576,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,53.27501951549576,50.0,88.33333333333333,60.666666666666664
전라북도,2000,6.507571318240499,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,65.075713182405,50.0,88.33333333333333,60.666666666666664
전라북도,2001,5.628986296491339,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,56.2898629649134,50.0,88.33333333333333,60.666666666666664
전라북도,2002,7.190094393045206,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,71.90094393045206,50.0,88.33333333333333,60.666666666666664
전라북도,2003,5.4930812591343985,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,54.93081259134399,50.0,88.33333333333333,60.666666666666664
전라북도,2004,6.0006354413170575,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,60.00635441317058,50.0,88.33333333333333,60.666666666666664
전라북도,2005,4.087094573165057,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,40.87094573165057,50.0,88.33333333333333,60.666666666666664
전라북도,2006,5.886874298773248,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,58.868742987732475,50.0,88.33333333333333,60.666666666666664
전라북도,2007,4.121348942191558,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,41.21348942191558,50.0,88.33333333333333,60.666666666666664
전라북도,2008,3.760813147108676,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,37.608131471086764,50.0,88.33333333333333,60.666666666666664
전라북도,2009,5.839087293870652,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,58.39087293870652,50.0,88.33333333333333,60.666666666666664
전라북도,2010,2.638730959748794,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,26.387309597487942,50.0,88.33333333333333,60.666666666666664
전라북도,2011,6.734477717257342,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,67.34477717257342,50.0,88.33333333333333,60.666666666666664
전라북도,2012,3.357940757186381,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,33.57940757186381,50.0,88.33333333333333,60.666666666666664
전라북도,2013,4.6322679078291635,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,46.322679078291635,50.0,88.33333333333333,60.666666666666664
전라북도,2014,5.418826461380658,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,54.18826461380658,50.0,88.33333333333333,60.666666666666664
전라북도,2015,0.2415511294484283,53156.86,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,2.415511294484283,50.0,88.33333333333333,60.666666666666664
전라북도,2016,0.5976196776772905,52777.144,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,5.976196776772905,50.0,88.33333333333333,60.666666666666664
전라북도,2017,0.9459296020379108,54489.564999999995,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,9.459296020379108,50.0,88.33333333333333,60.666666666666664
전라북도,2018,0.2439924417258117,55221.867999999995,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,2.439924417258117,50.0,88.33333333333333,60.666666666666664
전라북도,2019,0.5319935105416593,56458.982,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,5.319935105416594,50.0,88.33333333333333,60.666666666666664
전라북도,2020,0.6133757113203941,56361.767,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.1337571132039415,50.0,88.33333333333333,60.666666666666664
전라북도,2021,1.4258973114896134,58223.882,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,14.258973114896135,50.0,88.33333333333333,60.666666666666664
전라북도,2022,0.2786528542686536,58988.749,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,2.7865285426865363,50.0,88.33333333333333,60.666666666666664
전라북도,2023,0.0709655746319759,58845.641,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,0.709655746319759,50.0,88.33333333333333,60.666666666666664
전라북도,2024,0.6876745545849223,59017.50399999999,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.876745545849223,50.0,88.33333333333333,60.666666666666664
전라북도,2025,0.8167421346397368,14083.627,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,8.167421346397369,50.0,88.33333333333333,60.666666666666664
전라남도,1997,4.9573747861226485,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,49.57374786122649,50.0,88.33333333333333,60.666666666666664
전라남도,1998,4.584375764147996,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,45.84375764147996,50.0,88.33333333333333,60.666666666666664
전라남도,1999,5.28959113895846,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,52.8959113895846,50.0,88.33333333333333,60.666666666666664
전라남도,2000,6.07634999572621,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,60.763499957262106,50.0,88.33333333333333,60.666666666666664
전라남도,2001,4.6559660175268585,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,46.55966017526858,50.0,88.33333333333333,60.666666666666664
전라남도,2002,3.741390642430394,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,37.413906424303946,50.0,88.33333333333333,60.666666666666664
전라남도,2003,5.303271028623634,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,53.03271028623634,50.0,88.33333333333333,60.666666666666664
전라남도,2004,4.171377748400696,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,41.713777484006954,50.0,88.33333333333333,60.666666666666664
전라남도,2005,4.339382577837082,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,43.39382577837082,50.0,88.33333333333333,60.666666666666664
전라남도,2006,4.060577716995547,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,40.605777169955466,50.0,88.33333333333333,60.666666666666664
전라남도,2007,5.160650980056564,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,51.60650980056565,50.0,88.33333333333333,60.666666666666664
전라남도,2008,4.927417912538517,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,49.27417912538517,50.0,88.33333333333333,60.666666666666664
전라남도,2009,5.1426774107360025,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,51.426774107360025,50.0,88.33333333333333,60.666666666666664
전라남도,2010,5.64299077542822,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,56.4299077542822,50.0,88.33333333333333,60.666666666666664
전라남도,2011,4.612994755088776,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,46.12994755088776,50.0,88.33333333333333,60.666666666666664
전라남도,2012,4.077024103378149,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,40.770241033781495,50.0,88.33333333333333,60.666666666666664
전라남도,2013,4.7009729331035,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,47.009729331035004,50.0,88.33333333333333,60.666666666666664
전라남도,2014,4.70888682398528,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,47.0888682398528,50.0,88.33333333333333,60.666666666666664
전라남도,2015,0.2781887719803628,78147.057,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,2.781887719803628,50.0,88.33333333333333,60.666666666666664
전라남도,2016,0.9863460783439616,79506.835,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,9.863460783439615,50.0,88.33333333333333,60.666666666666664
전라남도,2017,1.3393766782315382,80385.321,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,13.393766782315382,50.0,88.33333333333333,60.666666666666664
전라남도,2018,0.4479811586271762,80900.123,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,4.479811586271762,50.0,88.33333333333333,60.666666666666664
전라남도,2019,0.6652760122518564,82491.753,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.652760122518564,50.0,88.33333333333333,60.666666666666664
전라남도,2020,0.5298923632306827,81298.602,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,5.298923632306827,50.0,88.33333333333333,60.666666666666664
전라남도,2021,0.7314560812244415,84905.88999999998,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,7.314560812244415,50.0,88.33333333333333,60.666666666666664
전라남도,2022,0.0097065929552206,84275.133,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,0.097065929552206,50.0,88.33333333333333,60.666666666666664
전라남도,2023,0.3399861680533089,85319.02100000001,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,3.399861680533089,50.0,88.33333333333333,60.666666666666664
전라남도,2024,0.3782420144218629,87902.65299999999,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,3.782420144218629,50.0,88.33333333333333,60.666666666666664
전라남도,2025,0.791758673372429,20985.325,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,7.91758673372429,50.0,88.33333333333333,60.666666666666664
경상북도,1997,2.7361006615891417,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,27.361006615891416,50.0,88.33333333333333,60.666666666666664
경상북도,1998,6.40082915461029,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,64.0082915461029,50.0,88.33333333333333,60.666666666666664
경상북도,1999,5.5169618430273,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,55.169618430273,50.0,88.33333333333333,60.666666666666664
경상북도,2000,3.8106710094514873,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,38.106710094514874,50.0,88.33333333333333,60.666666666666664
경상북도,2001,5.3275707028230785,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,53.275707028230784,50.0,88.33333333333333,60.666666666666664
경상북도,2002,5.5875841711023195,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,55.8758417110232,50.0,88.33333333333333,60.666666666666664
경상북도,2003,4.716769426447038,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,47.16769426447038,50.0,88.33333333333333,60.666666666666664
경상북도,2004,4.435087026137528,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,44.35087026137528,50.0,88.33333333333333,60.666666666666664
경상북도,2005,3.650903121796669,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,36.509031217966694,50.0,88.33333333333333,60.666666666666664
경상북도,2006,5.053380319520038,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,50.53380319520038,50.0,88.33333333333333,60.666666666666664
경상북도,2007,5.167123134768031,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,51.671231347680305,50.0,88.33333333333333,60.666666666666664
경상북도,2008,3.692299360369196,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,36.922993603691964,50.0,88.33333333333333,60.666666666666664
경상북도,2009,4.9655360815254905,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,49.65536081525491,50.0,88.33333333333333,60.666666666666664
경상북도,2010,4.473944682875472,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,44.73944682875472,50.0,88.33333333333333,60.666666666666664
경상북도,2011,5.331560440063656,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,53.31560440063656,50.0,88.33333333333333,60.666666666666664
경상북도,2012,5.830732305854945,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,58.30732305854945,50.0,88.33333333333333,60.666666666666664
경상북도,2013,5.1363496101581925,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,51.36349610158192,50.0,88.33333333333333,60.666666666666664
경상북도,2014,4.404561159644859,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,44.045611596448595,50.0,88.33333333333333,60.666666666666664
경상북도,2015,0.7884520287777388,113620.74,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,7.884520287777388,50.0,88.33333333333333,60.666666666666664
경상북도,2016,1.0831140212789503,114425.351,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,10.831140212789503,50.0,88.33333333333333,60.666666666666664
경상북도,2017,0.8756485051477504,114123.635,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,8.756485051477505,50.0,88.33333333333333,60.666666666666664
경상북도,2018,0.5962693809373234,114346.846,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,5.962693809373234,50.0,88.33333333333333,60.666666666666664
경상북도,2019,0.7760380291930423,115485.514,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,7.7603802919304234,50.0,88.33333333333333,60.666666666666664
경상북도,2020,1.3166229393179032,112072.884,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,13.166229393179032,50.0,88.33333333333333,60.666666666666664
경상북도,2021,0.9991074359266084,114892.653,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,9.991074359266085,50.0,88.33333333333333,60.666666666666664
경상북도,2022,0.7994700472476899,115612.472,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,7.994700472476898,50.0,88.33333333333333,60.666666666666664
경상북도,2023,0.6303694540508928,119278.381,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.303694540508928,50.0,88.33333333333333,60.666666666666664
경상북도,2024,0.9899811377481288,120354.514,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,9.899811377481289,50.0,88.33333333333333,60.666666666666664
경상북도,2025,0.6809829441695263,29487.048,KOSIS_GDP,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,6.809829441695263,50.0,88.33333333333333,60.666666666666664
경상남도,1997,4.938049451988161,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,49.38049451988161,50.0,88.33333333333333,60.666666666666664
경상남도,1998,4.810253446145252,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,48.10253446145252,50.0,88.33333333333333,60.666666666666664
경상남도,1999,3.8329026832772186,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,38.329026832772186,50.0,88.33333333333333,60.666666666666664
경상남도,2000,3.4492264213015167,,NAVIS,low_growth,1.5,1350.0,114.0,-0.5,1.5,1.5,2.0,34.49226421301517,50.0,88.33333333333333,60.666666666666664
